timestamp,location,price_per_mwh
2027-02-05T22:00:00Z,HB_WEST,30.68
2027-02-05T22:00:00Z,HB_NORTH,36.81
2027-02-05T22:00:00Z,HB_SOUTH,38.99
2027-02-05T23:00:00Z,HB_WEST,38.62
2027-02-05T23:00:00Z,HB_NORTH,41.13
2027-02-05T23:00:00Z,HB_SOUTH,40.63
2027-02-06T00:00:00Z,HB_WEST,34.33
2027-02-06T00:00:00Z,HB_NORTH,39.96
2027-02-06T00:00:00Z,HB_SOUTH,38.1
2027-02-06T01:00:00Z,HB_WEST,29.04
2027-02-06T01:00:00Z,HB_NORTH,34.15
2027-02-06T01:00:00Z,HB_SOUTH,37.65
2027-02-06T02:00:00Z,HB_WEST,25.85
2027-02-06T02:00:00Z,HB_NORTH,34.43
2027-02-06T02:00:00Z,HB_SOUTH,31.0
2027-02-06T03:00:00Z,HB_WEST,23.38
2027-02-06T03:00:00Z,HB_NORTH,27.91
2027-02-06T03:00:00Z,HB_SOUTH,30.2
2027-02-06T04:00:00Z,HB_WEST,22.58
2027-02-06T04:00:00Z,HB_NORTH,29.34
2027-02-06T04:00:00Z,HB_SOUTH,26.59
2027-02-06T05:00:00Z,HB_WEST,21.95
2027-02-06T05:00:00Z,HB_NORTH,25.12
2027-02-06T05:00:00Z,HB_SOUTH,26.36
2027-02-06T06:00:00Z,HB_WEST,23.55
2027-02-06T06:00:00Z,HB_NORTH,24.58
2027-02-06T06:00:00Z,HB_SOUTH,31.37
2027-02-06T07:00:00Z,HB_WEST,23.36
2027-02-06T07:00:00Z,HB_NORTH,25.15
2027-02-06T07:00:00Z,HB_SOUTH,26.26
2027-02-06T08:00:00Z,HB_WEST,20.64
2027-02-06T08:00:00Z,HB_NORTH,24.84
2027-02-06T08:00:00Z,HB_SOUTH,30.39
2027-02-06T09:00:00Z,HB_WEST,23.24
2027-02-06T09:00:00Z,HB_NORTH,25.87
2027-02-06T09:00:00Z,HB_SOUTH,28.88
2027-02-06T10:00:00Z,HB_WEST,22.83
2027-02-06T10:00:00Z,HB_NORTH,28.74
2027-02-06T10:00:00Z,HB_SOUTH,30.7
2027-02-06T11:00:00Z,HB_WEST,24.16
2027-02-06T11:00:00Z,HB_NORTH,28.95
2027-02-06T11:00:00Z,HB_SOUTH,31.08
2027-02-06T12:00:00Z,HB_WEST,22.54
2027-02-06T12:00:00Z,HB_NORTH,28.43
2027-02-06T12:00:00Z,HB_SOUTH,32.08
2027-02-06T13:00:00Z,HB_WEST,26.43
2027-02-06T13:00:00Z,HB_NORTH,30.03
2027-02-06T13:00:00Z,HB_SOUTH,33.83
2027-02-06T14:00:00Z,HB_WEST,26.95
2027-02-06T14:00:00Z,HB_NORTH,31.88
2027-02-06T14:00:00Z,HB_SOUTH,33.85
2027-02-06T15:00:00Z,HB_WEST,24.47
2027-02-06T15:00:00Z,HB_NORTH,28.93
2027-02-06T15:00:00Z,HB_SOUTH,31.38
2027-02-06T16:00:00Z,HB_WEST,22.61
2027-02-06T16:00:00Z,HB_NORTH,26.94
2027-02-06T16:00:00Z,HB_SOUTH,28.82
2027-02-06T17:00:00Z,HB_WEST,21.38
2027-02-06T17:00:00Z,HB_NORTH,24.89
2027-02-06T17:00:00Z,HB_SOUTH,27.56
2027-02-06T18:00:00Z,HB_WEST,20.82
2027-02-06T18:00:00Z,HB_NORTH,27.04
2027-02-06T18:00:00Z,HB_SOUTH,29.83
2027-02-06T19:00:00Z,HB_WEST,23.53
2027-02-06T19:00:00Z,HB_NORTH,28.88
2027-02-06T19:00:00Z,HB_SOUTH,28.27
2027-02-06T20:00:00Z,HB_WEST,22.61
2027-02-06T20:00:00Z,HB_NORTH,25.5
2027-02-06T20:00:00Z,HB_SOUTH,26.8
2027-02-06T21:00:00Z,HB_WEST,23.05
2027-02-06T21:00:00Z,HB_NORTH,30.92
2027-02-06T21:00:00Z,HB_SOUTH,31.21
2027-02-06T22:00:00Z,HB_WEST,26.38
2027-02-06T22:00:00Z,HB_NORTH,31.97
2027-02-06T22:00:00Z,HB_SOUTH,35.85
2027-02-06T23:00:00Z,HB_WEST,32.66
2027-02-06T23:00:00Z,HB_NORTH,34.36
2027-02-06T23:00:00Z,HB_SOUTH,39.14
2027-02-07T00:00:00Z,HB_WEST,33.34
2027-02-07T00:00:00Z,HB_NORTH,37.15
2027-02-07T00:00:00Z,HB_SOUTH,37.35
2027-02-07T01:00:00Z,HB_WEST,34.33
2027-02-07T01:00:00Z,HB_NORTH,36.57
2027-02-07T01:00:00Z,HB_SOUTH,38.35
2027-02-07T02:00:00Z,HB_WEST,27.61
2027-02-07T02:00:00Z,HB_NORTH,29.88
2027-02-07T02:00:00Z,HB_SOUTH,30.55
2027-02-07T03:00:00Z,HB_WEST,22.65
2027-02-07T03:00:00Z,HB_NORTH,27.49
2027-02-07T03:00:00Z,HB_SOUTH,30.4
2027-02-07T04:00:00Z,HB_WEST,22.28
2027-02-07T04:00:00Z,HB_NORTH,26.95
2027-02-07T04:00:00Z,HB_SOUTH,31.86
2027-02-07T05:00:00Z,HB_WEST,21.08
2027-02-07T05:00:00Z,HB_NORTH,24.43
2027-02-07T05:00:00Z,HB_SOUTH,29.26
2027-02-07T06:00:00Z,HB_WEST,20.8
2027-02-07T06:00:00Z,HB_NORTH,28.11
2027-02-07T06:00:00Z,HB_SOUTH,26.54
2027-02-07T07:00:00Z,HB_WEST,23.93
2027-02-07T07:00:00Z,HB_NORTH,28.35
2027-02-07T07:00:00Z,HB_SOUTH,28.73
2027-02-07T08:00:00Z,HB_WEST,20.0
2027-02-07T08:00:00Z,HB_NORTH,25.32
2027-02-07T08:00:00Z,HB_SOUTH,27.05
2027-02-07T09:00:00Z,HB_WEST,22.1
2027-02-07T09:00:00Z,HB_NORTH,29.58
2027-02-07T09:00:00Z,HB_SOUTH,27.94
2027-02-07T10:00:00Z,HB_WEST,22.88
2027-02-07T10:00:00Z,HB_NORTH,27.15
2027-02-07T10:00:00Z,HB_SOUTH,29.24
2027-02-07T11:00:00Z,HB_WEST,22.49
2027-02-07T11:00:00Z,HB_NORTH,25.97
2027-02-07T11:00:00Z,HB_SOUTH,26.87
2027-02-07T12:00:00Z,HB_WEST,22.92
2027-02-07T12:00:00Z,HB_NORTH,30.61
2027-02-07T12:00:00Z,HB_SOUTH,31.95
2027-02-07T13:00:00Z,HB_WEST,25.84
2027-02-07T13:00:00Z,HB_NORTH,28.08
2027-02-07T13:00:00Z,HB_SOUTH,31.65
2027-02-07T14:00:00Z,HB_WEST,24.51
2027-02-07T14:00:00Z,HB_NORTH,34.12
2027-02-07T14:00:00Z,HB_SOUTH,34.06
2027-02-07T15:00:00Z,HB_WEST,25.72
2027-02-07T15:00:00Z,HB_NORTH,26.48
2027-02-07T15:00:00Z,HB_SOUTH,31.86
2027-02-07T16:00:00Z,HB_WEST,21.52
2027-02-07T16:00:00Z,HB_NORTH,27.93
2027-02-07T16:00:00Z,HB_SOUTH,29.01
2027-02-07T17:00:00Z,HB_WEST,22.56
2027-02-07T17:00:00Z,HB_NORTH,25.33
2027-02-07T17:00:00Z,HB_SOUTH,31.01
2027-02-07T18:00:00Z,HB_WEST,20.86
2027-02-07T18:00:00Z,HB_NORTH,28.09
2027-02-07T18:00:00Z,HB_SOUTH,31.0
2027-02-07T19:00:00Z,HB_WEST,23.68
2027-02-07T19:00:00Z,HB_NORTH,26.82
2027-02-07T19:00:00Z,HB_SOUTH,27.49
2027-02-07T20:00:00Z,HB_WEST,22.19
2027-02-07T20:00:00Z,HB_NORTH,25.56
2027-02-07T20:00:00Z,HB_SOUTH,30.12
2027-02-07T21:00:00Z,HB_WEST,22.08
2027-02-07T21:00:00Z,HB_NORTH,27.33
2027-02-07T21:00:00Z,HB_SOUTH,29.89
2027-02-07T22:00:00Z,HB_WEST,27.8
2027-02-07T22:00:00Z,HB_NORTH,34.02
2027-02-07T22:00:00Z,HB_SOUTH,34.13
2027-02-07T23:00:00Z,HB_WEST,28.53
2027-02-07T23:00:00Z,HB_NORTH,35.27
2027-02-07T23:00:00Z,HB_SOUTH,37.07
2027-02-08T00:00:00Z,HB_WEST,41.97
2027-02-08T00:00:00Z,HB_NORTH,50.03
2027-02-08T00:00:00Z,HB_SOUTH,50.49
2027-02-08T01:00:00Z,HB_WEST,38.3
2027-02-08T01:00:00Z,HB_NORTH,40.43
2027-02-08T01:00:00Z,HB_SOUTH,43.21
2027-02-08T02:00:00Z,HB_WEST,29.98
2027-02-08T02:00:00Z,HB_NORTH,35.27
2027-02-08T02:00:00Z,HB_SOUTH,39.09
2027-02-08T03:00:00Z,HB_WEST,24.8
2027-02-08T03:00:00Z,HB_NORTH,29.41
2027-02-08T03:00:00Z,HB_SOUTH,30.7
2027-02-08T04:00:00Z,HB_WEST,21.59
2027-02-08T04:00:00Z,HB_NORTH,25.2
2027-02-08T04:00:00Z,HB_SOUTH,31.76
2027-02-08T05:00:00Z,HB_WEST,21.14
2027-02-08T05:00:00Z,HB_NORTH,24.93
2027-02-08T05:00:00Z,HB_SOUTH,31.43
2027-02-08T06:00:00Z,HB_WEST,21.87
2027-02-08T06:00:00Z,HB_NORTH,29.3
2027-02-08T06:00:00Z,HB_SOUTH,27.0
2027-02-08T07:00:00Z,HB_WEST,22.87
2027-02-08T07:00:00Z,HB_NORTH,24.43
2027-02-08T07:00:00Z,HB_SOUTH,27.25
2027-02-08T08:00:00Z,HB_WEST,23.07
2027-02-08T08:00:00Z,HB_NORTH,24.77
2027-02-08T08:00:00Z,HB_SOUTH,31.55
2027-02-08T09:00:00Z,HB_WEST,20.9
2027-02-08T09:00:00Z,HB_NORTH,25.89
2027-02-08T09:00:00Z,HB_SOUTH,27.17
2027-02-08T10:00:00Z,HB_WEST,23.02
2027-02-08T10:00:00Z,HB_NORTH,29.02
2027-02-08T10:00:00Z,HB_SOUTH,28.46
2027-02-08T11:00:00Z,HB_WEST,21.42
2027-02-08T11:00:00Z,HB_NORTH,28.12
2027-02-08T11:00:00Z,HB_SOUTH,29.74
2027-02-08T12:00:00Z,HB_WEST,27.71
2027-02-08T12:00:00Z,HB_NORTH,32.48
2027-02-08T12:00:00Z,HB_SOUTH,30.49
2027-02-08T13:00:00Z,HB_WEST,27.61
2027-02-08T13:00:00Z,HB_NORTH,34.37
2027-02-08T13:00:00Z,HB_SOUTH,38.26
2027-02-08T14:00:00Z,HB_WEST,32.89
2027-02-08T14:00:00Z,HB_NORTH,34.93
2027-02-08T14:00:00Z,HB_SOUTH,39.61
2027-02-08T15:00:00Z,HB_WEST,25.91
2027-02-08T15:00:00Z,HB_NORTH,31.93
2027-02-08T15:00:00Z,HB_SOUTH,29.82
2027-02-08T16:00:00Z,HB_WEST,22.33
2027-02-08T16:00:00Z,HB_NORTH,25.62
2027-02-08T16:00:00Z,HB_SOUTH,30.47
2027-02-08T17:00:00Z,HB_WEST,22.47
2027-02-08T17:00:00Z,HB_NORTH,27.49
2027-02-08T17:00:00Z,HB_SOUTH,31.0
2027-02-08T18:00:00Z,HB_WEST,19.83
2027-02-08T18:00:00Z,HB_NORTH,28.14
2027-02-08T18:00:00Z,HB_SOUTH,27.51
2027-02-08T19:00:00Z,HB_WEST,22.79
2027-02-08T19:00:00Z,HB_NORTH,24.95
2027-02-08T19:00:00Z,HB_SOUTH,29.71
2027-02-08T20:00:00Z,HB_WEST,23.77
2027-02-08T20:00:00Z,HB_NORTH,29.43
2027-02-08T20:00:00Z,HB_SOUTH,27.09
2027-02-08T21:00:00Z,HB_WEST,25.06
2027-02-08T21:00:00Z,HB_NORTH,30.67
2027-02-08T21:00:00Z,HB_SOUTH,29.06
2027-02-08T22:00:00Z,HB_WEST,29.59
2027-02-08T22:00:00Z,HB_NORTH,35.42
2027-02-08T22:00:00Z,HB_SOUTH,38.43
2027-02-08T23:00:00Z,HB_WEST,40.7
2027-02-08T23:00:00Z,HB_NORTH,40.15
2027-02-08T23:00:00Z,HB_SOUTH,41.67
2027-02-09T00:00:00Z,HB_WEST,44.16
2027-02-09T00:00:00Z,HB_NORTH,51.64
2027-02-09T00:00:00Z,HB_SOUTH,46.28
2027-02-09T01:00:00Z,HB_WEST,38.52
2027-02-09T01:00:00Z,HB_NORTH,45.48
2027-02-09T01:00:00Z,HB_SOUTH,47.6
2027-02-09T02:00:00Z,HB_WEST,27.16
2027-02-09T02:00:00Z,HB_NORTH,35.62
2027-02-09T02:00:00Z,HB_SOUTH,35.32
2027-02-09T03:00:00Z,HB_WEST,23.09
2027-02-09T03:00:00Z,HB_NORTH,30.75
2027-02-09T03:00:00Z,HB_SOUTH,32.24
2027-02-09T04:00:00Z,HB_WEST,21.49
2027-02-09T04:00:00Z,HB_NORTH,29.98
2027-02-09T04:00:00Z,HB_SOUTH,26.61
2027-02-09T05:00:00Z,HB_WEST,23.77
2027-02-09T05:00:00Z,HB_NORTH,25.72
2027-02-09T05:00:00Z,HB_SOUTH,29.28
2027-02-09T06:00:00Z,HB_WEST,21.19
2027-02-09T06:00:00Z,HB_NORTH,28.69
2027-02-09T06:00:00Z,HB_SOUTH,31.15
2027-02-09T07:00:00Z,HB_WEST,20.81
2027-02-09T07:00:00Z,HB_NORTH,28.23
2027-02-09T07:00:00Z,HB_SOUTH,30.59
2027-02-09T08:00:00Z,HB_WEST,22.99
2027-02-09T08:00:00Z,HB_NORTH,25.64
2027-02-09T08:00:00Z,HB_SOUTH,26.22
2027-02-09T09:00:00Z,HB_WEST,23.05
2027-02-09T09:00:00Z,HB_NORTH,28.1
2027-02-09T09:00:00Z,HB_SOUTH,26.37
2027-02-09T10:00:00Z,HB_WEST,23.31
2027-02-09T10:00:00Z,HB_NORTH,24.86
2027-02-09T10:00:00Z,HB_SOUTH,30.95
2027-02-09T11:00:00Z,HB_WEST,24.66
2027-02-09T11:00:00Z,HB_NORTH,29.96
2027-02-09T11:00:00Z,HB_SOUTH,29.98
2027-02-09T12:00:00Z,HB_WEST,26.48
2027-02-09T12:00:00Z,HB_NORTH,28.75
2027-02-09T12:00:00Z,HB_SOUTH,32.87
2027-02-09T13:00:00Z,HB_WEST,32.42
2027-02-09T13:00:00Z,HB_NORTH,37.98
2027-02-09T13:00:00Z,HB_SOUTH,34.34
2027-02-09T14:00:00Z,HB_WEST,30.76
2027-02-09T14:00:00Z,HB_NORTH,32.12
2027-02-09T14:00:00Z,HB_SOUTH,38.71
2027-02-09T15:00:00Z,HB_WEST,25.24
2027-02-09T15:00:00Z,HB_NORTH,28.89
2027-02-09T15:00:00Z,HB_SOUTH,29.6
2027-02-09T16:00:00Z,HB_WEST,21.7
2027-02-09T16:00:00Z,HB_NORTH,27.99
2027-02-09T16:00:00Z,HB_SOUTH,30.54
2027-02-09T17:00:00Z,HB_WEST,19.98
2027-02-09T17:00:00Z,HB_NORTH,29.21
2027-02-09T17:00:00Z,HB_SOUTH,31.03
2027-02-09T18:00:00Z,HB_WEST,23.26
2027-02-09T18:00:00Z,HB_NORTH,27.92
2027-02-09T18:00:00Z,HB_SOUTH,26.62
2027-02-09T19:00:00Z,HB_WEST,22.41
2027-02-09T19:00:00Z,HB_NORTH,28.63
2027-02-09T19:00:00Z,HB_SOUTH,28.11
2027-02-09T20:00:00Z,HB_WEST,23.9
2027-02-09T20:00:00Z,HB_NORTH,24.65
2027-02-09T20:00:00Z,HB_SOUTH,29.56
2027-02-09T21:00:00Z,HB_WEST,25.53
2027-02-09T21:00:00Z,HB_NORTH,27.87
2027-02-09T21:00:00Z,HB_SOUTH,32.8
2027-02-09T22:00:00Z,HB_WEST,31.39
2027-02-09T22:00:00Z,HB_NORTH,32.66
2027-02-09T22:00:00Z,HB_SOUTH,37.39
2027-02-09T23:00:00Z,HB_WEST,33.94
2027-02-09T23:00:00Z,HB_NORTH,38.85
2027-02-09T23:00:00Z,HB_SOUTH,42.62
